month,ticker,adj_close,rel_mom_12m_vs_qqq,mom_12m,up_day_volume_ratio_3m,up_day_dollar_volume_ratio_3m,mom_9m,mom_7m,mom_6m,mom_4m_vs_6m,mom_5m_vs_6m,mom_6m_first3m,mom_6m_acceleration,ret_lag_6m,rel_mom_6m_vs_qqq,mom_3m_vs_6m,return_vol_ratio_6m,drawdown_12m,drawdown_12m_abs,ma100_slope_1m,volume_change_3m,dollar_volume_change_3m,volume_ma3_to_12m,mom_5m,core_mom_456_std,ret_lag_5m,price_ma100_ratio,drawdown_change_3m,mom_4m,core_mom_456_avg,core_mom_456_min,core_mom_456_max,ret_lag_4m,volume_change_1m,dollar_volume_change_1m,ma50_slope_1m,mom_6m_last3m,ret_lag_3m,rel_mom_3m_vs_qqq,mom_3m,return_vol_ratio_3m,volatility_6m,volatility_1m_to_6m,volatility_3m_to_6m,avg_abs_daily_return_6m,drawdown_6m,drawdown_6m_abs,recovery_from_6m_low,avg_dollar_volume_6m,dollar_volume_3m_to_6m,large_move_freq_6m,up_big_move_freq_6m,down_big_move_freq_6m,intraday_range_mean_6m,volume_ma1_to_6m,drawdown_change_1m,ma30_slope_1m,price_ma50_ratio,atr_14_to_100d,volume_ratio_3m,ret_lag_2m,ret_lag_6m_std,mom_2m,ma20_slope_1m,volatility_3m,volatility_1m_to_3m,avg_abs_daily_return_3m,ma10_slope_1m,drawdown_3m,drawdown_3m_abs,recovery_from_3m_low,days_since_3m_high_norm,days_since_3m_low_norm,avg_dollar_volume_3m,log_avg_dollar_volume_3m,large_move_freq_3m,up_big_move_freq_3m,down_big_move_freq_3m,intraday_range_mean_3m,price_ma30_ratio,ma5_slope_1m,return_vol_ratio_1m,ret_lag_1m,positive_month_ratio_6m,ret_lag_6m_mean,ret_lag_6m_min,ret_lag_6m_max,rel_mom_1m_vs_qqq,mom_1m,price_ma20_ratio,volatility_1m,avg_abs_daily_return_1m,drawdown_1m,drawdown_1m_abs,recovery_from_1m_low,avg_dollar_volume_1m,price_ma10_ratio,atr_14_to_price,price_ma5_ratio,qqq_mom_1m,qqq_mom_3m,qqq_mom_6m,qqq_mom_12m,source_count,source_weight_sum,theme_count,in_large_cap_core,in_manual_core,trading_day_count_3m,trading_day_count_6m,liquid_vol_score,future_return_1m,future_return_2m,future_return_3m,future_max_return_1_3m,future_max_return_1_3m_pct_rank,monthly_top10_threshold_1_3m,monthly_top5_threshold_1_3m,label_top10_1_3m,label_top5_1_3m,label_boom30_top10_1_3m,label_boom40_top10_1_3m,label_boom50_top5_1_3m,label_mega100_1_3m
2026-09-30,AZO,2855.31005859375,-0.5405287445229302,-0.33446382892129345,1.174656391990599,1.2123659801919977,-0.15809816936643073,-0.23971530384214734,-0.15467850664386906,0.12746395344387085,-0.07445569691015419,-0.053834200662402854,-0.052747865664731886,0.09658710667074222,-0.4060088918934569,0.048096440316734324,-0.4961433769072344,-0.33446382892129345,0.33446382892129345,-0.03589314096777785,-0.36233824185631414,-0.4303015496570618,1.1476595087285648,-0.22913420355402325,0.10211289130908803,-0.20756853530060926,-0.08217282196648501,0.02442427550706483,-0.027214553199998215,-0.13700908779929685,-0.22913420355402325,-0.027214553199998215,0.08883581819412845,0.13203063110641677,0.08058813675499166,-0.021076017766516575,-0.10658206632713474,-0.05622444248035041,-0.08628058382932158,-0.10658206632713474,-0.3439880701052517,0.31176170809348486,0.8260329377771158,0.9938434561589794,0.014483583135216893,-0.22913420355402325,0.22913420355402325,0.0038673702140048505,923709156.1397492,0.993094879153135,0.1111111111111111,0.007936507936507936,0.015873015873015872,0.02615197231499853,1.0523688732509615,-0.04223853324595861,-0.02148446961909878,-0.04723357970350839,0.704590240321875,0.3849881542106397,-0.008291756242229553,0.11197494998646798,-0.05335762665768751,-0.03589295834551942,0.30984233346965584,0.831149948875832,0.014690914267370363,-0.052623591951503235,-0.11274796226420247,0.11274796226420247,0.0038673702140048505,0.873015873015873,0.015873015873015872,917330832.7892485,20.63697874355199,0.15873015873015872,0.0,0.015873015873015872,0.025988289526512817,-0.03976627190103821,-0.05647150551980451,-0.17645895498437375,-0.0454426699577436,0.3333333333333333,-0.02201741318601036,-0.20756853530060926,0.09658710667074222,-0.05198600716616275,-0.0454426699577436,-0.027585133288396513,0.25752543962287294,0.01243900879162966,-0.056825471966296726,0.056825471966296726,0.0038673702140048505,928441986.5827287,-0.014680517633872792,0.022528202600667294,-0.006809305246576747,0.006543337208419153,-0.02030148249781316,0.25133038524958784,0.20606491560163676,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.5514124293785311,,,,,,,,0,0,0,0,0,0
2026-09-30,BA,198.1999969482422,-0.2877495967545969,-0.08168468115296013,0.9997299426160762,1.024762463994753,-0.0871407451844014,-0.12890608705845708,-0.004170234819601548,-0.13837788466249612,-0.1304409602001556,0.08762499396257017,-0.17202469909230622,0.15073104649549252,-0.2555006200691894,-0.0802294703101345,-0.011713825252444895,-0.21395993755363885,0.21395993755363885,-0.00813825395250145,0.39931847669560994,0.28121640987990926,1.0639136582416484,-0.13461119501975716,0.077702721779363,0.009256408018542883,-0.09853857251043052,-0.07452899824335135,-0.14254811948209767,-0.09377651644048546,-0.14254811948209767,-0.004170234819601548,-0.06350851422628812,0.8829307599332348,0.7961154734095788,-0.024840093265042995,-0.08439970512973605,-0.0015244691143981859,-0.06409822263192289,-0.08439970512973605,-0.25675513995745636,0.3560096492587801,0.6880262938004961,0.923336520927712,0.01723279886503514,-0.17622613499449058,0.17622613499449058,0.04751329166205309,1359018205.2819872,0.9112785078833927,0.1746031746031746,0.031746031746031744,0.0,0.026997124508644426,1.4313486710176104,-0.03988509818759711,-0.03245481003043782,-0.0834512663738638,0.8359492126405287,0.3175223963414089,-0.03867863715165698,0.07803305991603847,-0.08300176964960915,-0.07728647808849898,0.328716710963297,0.7451522583653567,0.015279883106615664,-0.10242701933821108,-0.17481995531186778,0.17481995531186778,0.006091355067219251,0.49206349206349204,0.015873015873015872,1238444082.2957356,20.93712165714271,0.15873015873015872,0.015873015873015872,0.0,0.025646409477621923,-0.07700763078017159,-0.10244348528028624,-0.1882326896147561,-0.04610646783779482,0.3333333333333333,0.0016948943639828833,-0.06350851422628812,0.15073104649549252,-0.05264980504621397,-0.04610646783779482,-0.04760304596096998,0.244943999536733,0.012279260122961311,-0.07856814819029057,0.07856814819029057,0.006091355067219251,1242509800.1586187,-0.03869007436558747,0.02702536809464588,-0.025680377308780367,0.006543337208419153,-0.02030148249781316,0.25133038524958784,0.20606491560163676,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.7094161958568738,,,,,,,,0,0,0,0,0,0
2026-09-30,BAC,57.72999954223633,-0.06319677937582546,0.1428681362258113,0.8772072565977123,0.8887193435433732,0.06646819866860376,0.1771171886904268,0.19643127069740607,-0.0660818929560878,-0.10540948562034358,0.17489339808084936,-0.15656163057603734,0.09661538116115453,-0.05489911455218177,-0.17809950319259404,0.9341417509325173,-0.10469765980745782,0.10469765980745782,0.03808596818675425,0.26861482022814487,0.2918707721657263,1.0152397418317027,0.09102178507706249,0.05326761958915706,-0.034792422094167774,1.9013055980066085e-05,-0.08390371518461914,0.13034937774131827,0.1392674778385956,0.09102178507706249,0.19643127069740607,0.11000109572441175,0.20599304354227255,0.12975777330116856,0.029407632347435708,0.018331767504812024,0.08722364674262573,0.038633250002625186,0.018331767504812024,0.08747538053887488,0.21027993931468794,1.1416884249941175,0.9965994821110661,0.010198446281445001,-0.10469765980745782,0.10469765980745782,0.24177175814290552,1952163860.5890183,1.0264503316801818,0.031746031746031744,0.0,0.007936507936507936,0.019706180727218185,1.2605148093959748,-0.06041438037875424,0.0007342867909232442,-0.06413561625728958,1.1685667517888882,0.27661905979471824,-0.00016147414943690208,0.07465648861542745,-0.06336495664366482,-0.02344858647317727,0.2095648786193644,1.145584003892631,0.009702864226360552,-0.046702263548410006,-0.10469765980745782,0.10469765980745782,0.018331767504812024,0.4126984126984127,0.8888888888888888,2003799242.1956623,21.418310837104798,0.015873015873015872,0.0,0.015873015873015872,0.018454858597566508,-0.06822349660868066,-0.07995780517887197,-0.26330899802243246,-0.0632136898710326,0.5,0.03261208958559245,-0.0632136898710326,0.11000109572441175,-0.06975702707945175,-0.0632136898710326,-0.05698745000822247,0.2400741727240447,0.009707336677887072,-0.07955991821025976,0.07955991821025976,0.0,2190132789.3431344,-0.047029507667850745,0.02345694411673277,-0.014173515359706457,0.006543337208419153,-0.02030148249781316,0.25133038524958784,0.20606491560163676,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.38804143126177026,,,,,,,,0,0,0,0,0,0
2026-09-30,BALL,60.150001525878906,0.0035833258511168697,0.20964824145275363,1.2840953633456298,1.272357740452863,0.1467657933950408,-0.09512607607547297,0.02458483193629779,0.08321126676851631,-0.03304569701603277,0.059535033081733024,-0.09252139035562135,0.033327678003037375,-0.22674555331329005,-0.05757118921018611,0.09534104649632884,-0.10353929995847433,0.10353929995847433,0.00272017109410716,0.3983983205691404,0.35227025395564127,0.8954427014682254,-0.00846086507973498,0.059905223251536514,-0.1049443701060796,0.0011861710006506598,-0.06919247120301908,0.1077960987048141,0.04130668852045897,-0.00846086507973498,0.1077960987048141,0.14558476712057766,0.5632089000912608,0.49796098973676917,0.017993989124582166,-0.03298635727388832,0.040064070327720636,-0.012684874776075161,-0.03298635727388832,-0.14843467871802338,0.25786198956023043,0.6356063583856263,0.8618102448770524,0.012186693070381345,-0.09789726256241738,0.09789726256241738,0.14674369242177177,146392106.25704205,0.9011360450944983,0.07142857142857142,0.0,0.007936507936507936,0.023195988923392866,0.958702575925161,-0.03929362576605688,-0.010362690792302232,-0.03750507255216107,0.7600025951885352,0.3376760214200716,-0.029737999222836597,0.08631204927258683,-0.07023646877695822,-0.019064488448719108,0.2222281043673861,0.7375247186534702,0.010530247542083556,-0.022431709201601757,-0.09789726256241738,0.09789726256241738,0.036798137651459895,0.5873015873015873,0.9841269841269841,131919203.66552444,18.697700207282377,0.06349206349206349,0.0,0.0,0.021199693327256738,-0.03101307642647133,-0.014138065068905137,-0.25466779386459737,-0.04173972547794624,0.5,0.007092403440745539,-0.1049443701060796,0.14558476712057766,-0.0482830626863654,-0.04173972547794624,-0.030880229583601038,0.16389872015045046,0.008255258345314233,-0.06330867641537674,0.06330867641537674,0.006863070570684249,113242131.9698697,-0.00987651809252832,0.018212658654204326,-0.01030008441593211,0.006543337208419153,-0.02030148249781316,0.25133038524958784,0.20606491560163676,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.16572504708097927,,,,,,,,0,0,0,0,0,0
2026-09-30,BAX,22.799999237060547,-0.20281760047795405,0.0032473151236827036,1.1195812654212904,1.144768694869946,0.19475986495770914,0.12030674925396556,0.35837200348906384,-0.14384621833977196,-0.06026898243557954,0.26970712044497835,-0.19987614791880048,0.046428504870644094,0.107041618239476,-0.28854103096288597,0.8923618093109746,-0.19545696872484697,0.19545696872484697,0.07751739369578803,0.4464065470058185,0.5474105228514656,0.6940346529110087,0.2981030210534843,0.07223715472416598,0.06881470688077562,0.02687856137287259,-0.1627889889082932,0.21452578514929188,0.29033360323061336,0.21452578514929188,0.35837200348906384,0.135250162258294,1.497482023400897,1.190099547235111,0.07088368910944443,0.06983097252617787,0.22701695590883753,0.09013245502399103,0.06983097252617787,0.17011324364460387,0.4015994406638447,0.48634944104976313,1.0221552546586476,0.019941085228806478,-0.19545696872484697,0.19545696872484697,0.4443449026368147,146906025.89268836,1.0629518559694153,0.23809523809523808,0.031746031746031744,0.015873015873015872,0.035282481741583105,0.999939812214108,-0.11291835087929714,0.03100885476110471,-0.0880073725480689,0.9424760643088801,0.28662332689403547,-0.00573278721466719,0.11969613644370228,-0.12810416565615745,-0.041840134423583586,0.4104969785425226,0.47580779811397755,0.01966412483164055,-0.10810053059520952,-0.19545696872484697,0.19545696872484697,0.16016253463498464,0.5079365079365079,0.9841269841269841,156154032.87572408,18.866353474697657,0.23809523809523808,0.047619047619047616,0.0,0.033020460506022156,-0.1103315334977849,-0.11570947722351277,-0.6301373374011893,-0.12307695242074823,0.6666666666666666,0.0581167650471893,-0.12307695242074823,0.22701695590883753,-0.12962028962916738,-0.12307695242074823,-0.0886548616749182,0.19531766349275836,0.01139902716534039,-0.13929074267975994,0.13929074267975994,0.0,131695250.94018663,-0.04992085671507129,0.03471178037113993,-0.024974374692831147,0.006543337208419153,-0.02030148249781316,0.25133038524958784,0.20606491560163676,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.4915254237288136,,,,,,,,0,0,0,0,0,0
2026-09-30,BBY,92.8499984741211,0.08717769335745906,0.2932426089590958,0.909626455156348,0.9232272315759783,0.4421097685296056,0.5575344134767166,0.4808852577627307,-0.26122093808291713,0.09082616186958026,0.19766001332914573,0.038822161312638714,-0.05778806512128565,0.22955487251314288,-0.24440308312094627,1.152519968338007,-0.018083747130101968,0.018083747130101968,0.0741896851544972,0.22375260497760308,0.5131482822262554,1.0407262890284752,0.571711419632311,0.1827671244862535,0.28864261606416175,0.2122154272579988,0.005465341654856681,0.2196643196798136,0.4240869990249518,0.2196643196798136,0.571711419632311,-0.013601372754801888,-0.11626217370997594,0.03451094503932417,0.05987533025847935,0.23648217464178445,0.13679497223612747,0.2567836571395976,0.23648217464178445,0.663363189927293,0.4172467904883175,1.0668791312845862,0.8543858298293299,0.01975136366216455,-0.018083747130101968,0.018083747130101968,0.71240681603492,296333739.1458027,1.0702288679052783,0.19047619047619047,0.015873015873015872,0.007936507936507936,0.03265900563119589,0.9484070383010058,0.09303962834514456,0.024042459777069425,0.08441623046468538,1.1532997841517145,0.042881833399110114,-0.0708323729292698,0.14515527824331026,0.08769145258407307,0.031086090218288343,0.3564897453349857,1.248708831579877,0.018600072464596593,0.08526145876727842,-0.018083747130101968,0.018083747130101968,0.24849324635829828,0.015873015873015872,0.9682539682539683,317144922.1681504,19.574869398248236,0.20634920634920634,0.015873015873015872,0.015873015873015872,0.03170234776964002,0.07600071823946553,0.0834847023897285,0.38325890027034787,0.17060842510527507,0.5,0.07563736710003449,-0.0708323729292698,0.28864261606416175,0.16406508789685592,0.17060842510527507,0.06269096346699898,0.4451518933674579,0.023528286401134912,-0.018083747130101968,0.018083747130101968,0.17060842510527507,381350265.27949744,0.02381689905967521,0.03408670053383405,-0.0016495949785269026,0.006543337208419153,-0.02030148249781316,0.25133038524958784,0.20606491560163676,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.5523540489642185,,,,,,,,0,0,0,0,0,0
2026-09-30,BDX,180.94000244140625,0.054346210631182945,0.2604111262328197,1.090749028690302,1.0777769885135209,0.20901767041543096,0.045221692436220096,0.1657454544310597,0.08010941259499504,0.06405971751746775,-0.030739363262506925,0.2334555473788139,-0.05208932193379068,-0.08558493081852814,0.03697072968524728,0.5913899278161738,-0.05204665099759431,0.05204665099759431,0.042564817573180536,2.041486890142715,2.6580455065522197,1.2375773800313232,0.22980517194852745,0.04238466331668905,-0.012882475721942788,0.1291419924552386,-0.012692445610938408,0.24585486702605475,0.21380183113521398,0.1657454544310597,0.24585486702605475,0.03586771632365093,1.4394584727715243,1.3603138755035369,0.0948224122240875,0.20271618411630699,0.09442928691545749,0.22301766661412015,0.20271618411630699,0.6955718067558174,0.28026424975330255,0.8107974091487525,1.0398692809824859,0.01352619565485671,-0.05204665099759431,0.05204665099759431,0.2934904447315454,383333387.86573863,0.9104461964943684,0.0873015873015873,0.007936507936507936,0.0,0.02361155058040355,1.8771361685524774,-0.03178619030896024,0.10676798464629123,0.04026332887426887,1.0376896624478693,0.7385695313982166,0.13579281953151456,0.07460973333202046,0.09894371294288518,0.0724870183883759,0.2914381838760626,0.7797108963375643,0.014656376450660239,0.002790886829158845,-0.05204665099759431,0.05204665099759431,0.2934904447315454,0.30158730158730157,0.9841269841269841,349004424.9716622,19.670595161953514,0.1111111111111111,0.0,0.0,0.023790328012053354,-0.01353399914704323,0.002788950813433111,-0.1427735600265393,-0.0324435107837967,0.5,0.028112419055182136,-0.05208932193379068,0.13579281953151456,-0.038986847992215856,-0.0324435107837967,-0.01888117859451688,0.2272375275769966,0.010734841429326797,-0.05204665099759431,0.05204665099759431,0.025620702411143004,349198234.00232226,0.0003444659826956631,0.024448346316985378,-0.009090912281534913,0.006543337208419153,-0.02030148249781316,0.25133038524958784,0.20606491560163676,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.3734463276836158,,,,,,,,0,0,0,0,0,0
2026-09-30,BE,265.6300048828125,1.9348834802994377,2.1409483959010744,0.8450165729543124,0.8935963146333883,2.057083746676353,0.7063660821433937,0.9605136476004825,-1.0284785427485088,-1.0230841635000814,1.2341132182056298,-1.356577723753336,1.0913718640734649,0.7091832623508947,-1.0829781531481888,0.827844911484564,-0.23195026689313591,0.23195026689313591,0.05009414752097552,4.064255448359626,3.444063908908987,1.9499472693571855,-0.06257051589959872,0.5922412821683172,0.005787742565001697,0.04661028476636275,-0.10718521518002633,-0.06796489514802628,0.27665941218428586,-0.06796489514802628,0.9605136476004825,0.062105305989583304,6.273025500748273,8.364681389713253,-0.07622675708826232,-0.12246450554770627,-0.32008592910848555,-0.10216302304989311,-0.12246450554770627,-0.10506601881089174,1.1602579592812927,0.64103669427598,1.0046005251959758,0.05325366752503862,-0.23195026689313591,0.23195026689313591,1.2226591928265433,3188769232.714135,1.2053749847278048,0.5952380952380952,0.21428571428571427,0.18253968253968253,0.08849692785122017,2.9199989654438347,0.17154836138212104,0.07467347269883184,0.1783352945057861,0.7037007774563075,1.0879886188500296,0.0023808634127435724,0.4832505366308614,0.29065646972367376,0.1352719916574583,1.1655957552567977,0.6381010941149245,0.05419346060044353,0.20040875578303785,-0.23195026689313591,0.23195026689313591,0.6221679687499999,0.9841269841269841,0.5714285714285714,3843662665.1832943,22.069691568268013,0.6349206349206349,0.20634920634920634,0.20634920634920634,0.09213583273911066,0.13781451297028213,0.19646126389252005,0.38666750923960996,0.28759089167909324,0.8333333333333334,0.18819178976856685,-0.32008592910848555,1.0913718640734649,0.2810475544706741,0.28759089167909324,0.10474101066781616,0.7437679267250744,0.038866140504018654,-0.0538894584575732,0.0538894584575732,0.31859026511209065,3967418608.9784894,-0.0037953263727742437,0.06739046720298796,-0.0034963521830322364,0.006543337208419153,-0.02030148249781316,0.25133038524958784,0.20606491560163676,1.0,3.0,1.0,0.0,1.0,63.0,126.0,0.9801318267419962,,,,,,,,0,0,0,0,0,0
2026-09-30,BEN,33.0099983215332,0.27654426127305576,0.4826091768746925,1.243164771631322,1.2554858889122509,0.4160140472749614,0.2746259326367211,0.41157080929534695,-0.33673841002890437,-0.29908156345160664,0.4226889990717442,-0.43050391138473143,0.2688399591896957,0.1602404240457591,-0.4193857216083342,1.426715232820199,-0.07715968970952103,0.07715968970952103,0.059623790553099854,0.6941975953998956,0.6809575897509714,1.0931216591145247,0.11248924584374032,0.18450861609493022,0.03503508696146307,0.010819083279771657,-0.06754914763801956,0.07483239926644258,0.1996308181351766,0.07483239926644258,0.41157080929534695,0.08329828033607911,1.1183608514024268,1.0476452423056246,0.012790166595172625,-0.007814912312987254,0.01773369836098726,0.012486570184825907,-0.007814912312987254,-0.031224607819017956,0.28847439196523594,0.7680672798663474,0.8676006134441138,0.013975192120851637,-0.07715968970952103,0.07715968970952103,0.486970409911357,138008912.2569735,0.9817034999656556,0.0873015873015873,0.015873015873015872,0.0,0.02590099900106842,1.1372594888589975,-0.03187037153359262,0.011873234632861385,-0.019712712871797655,0.9520414263120748,-0.026001855408777863,0.008564704970462467,0.10757805662814146,-0.02510343394850678,0.005660924757793673,0.25028055943195643,0.885277474409972,0.012071745454644622,-0.005175677232297837,-0.07715968970952103,0.07715968970952103,0.02683406516679976,0.5079365079365079,0.9523809523809523,135483832.18912396,18.72436287890837,0.06349206349206349,0.0,0.0,0.024648168639181577,-0.025975994312896433,-0.025429713136698617,-0.15066376420517708,-0.03338222996803697,0.8333333333333334,0.06334824997510845,-0.03338222996803697,0.2688399591896957,-0.03992556717645612,-0.03338222996803697,-0.027143368203431995,0.22156774154783726,0.01015361536375657,-0.057664873769779135,0.057664873769779135,0.008862991748502358,110397924.39193726,-0.018640245800912836,0.02494914823552454,-0.003080513175854893,0.006543337208419153,-0.02030148249781316,0.25133038524958784,0.20606491560163676,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.2882297551789077,,,,,,,,0,0,0,0,0,0
2026-09-30,BF-B,25.940000534057617,-0.21488782917315963,-0.008822913571522872,1.088978269539283,1.1191095650867111,0.021961450649932157,-0.07718940216869496,-0.0019378506648509708,0.027939618401514488,0.025948897309426733,0.016729024615899313,-0.035088759440822015,-0.025340446662616256,-0.2532682359144388,-0.01642188416007173,-0.004508269726004093,-0.1375545923527901,0.1375545923527901,-0.006178527347772023,1.6886253695243214,1.6392629206962952,0.8352182300835149,0.024011046644575762,0.015588085826809654,-0.001940270625926166,-0.02043447676949517,-0.0007094683818010816,0.026001767736663517,0.016024987905462768,-0.0019378506648509708,0.026001767736663517,0.04519120102889662,2.306275044408642,2.2553448121857875,0.007346827904560538,-0.018359734824922702,0.0780487403490906,0.0019417476728904592,-0.018359734824922702,-0.05243532857650271,0.42984355032558924,0.6637792946695463,0.81457672321489,0.018473084625555115,-0.12937101168010146,0.12937101168010146,0.15740196870222012,95090615.7478832,0.70747476213111,0.18253968253968253,0.047619047619047616,0.007936507936507936,0.033546291631385075,1.8487605246643848,-0.013864744618381719,0.0033818287678561987,-0.04026904076654725,0.9105878313454658,0.7977178966913996,-0.07518268965014863,0.05415656270715828,-0.08942867939606758,-0.034711425069785196,0.3501405507192732,0.8148763348525458,0.017079088883050535,-0.05569604887222401,-0.11379700237306378,0.11379700237306378,0.043506687021139134,0.5714285714285714,0.7301587301587301,67274210.75713445,18.02428753778076,0.1746031746031746,0.031746031746031744,0.0,0.029439737638369615,-0.04475194646858294,-0.056577454842603236,-0.05398866160962496,-0.015404112343582632,0.3333333333333333,0.0008954036826189227,-0.07518268965014863,0.0780487403490906,-0.021947449552001785,-0.015404112343582632,-0.0327131506042313,0.28532124865337327,0.014377637656123089,-0.09006216333213124,0.09006216333213124,0.007770037479326808,69845790.05746387,-0.012486649448974929,0.031516959585655646,-0.006891253511124296,0.006543337208419153,-0.02030148249781316,0.25133038524958784,0.20606491560163676,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.47278719397363467,,,,,,,,0,0,0,0,0,0
2026-09-30,BG,115.58000183105467,0.2529470460547252,0.45901196165636193,0.821025800556196,0.8398945391128275,0.32106451138068826,-0.030185413406195183,-0.08012470804757954,0.023423664281223444,0.0009410082803469333,-0.15588226632497126,0.2456298871308591,-0.0010219283478246632,-0.3314550932971674,0.16987232885346737,-0.24500525135890205,-0.1149169940845689,0.1149169940845689,-0.00966946220360565,2.2946754194018966,2.590364699620857,1.7127872656504168,-0.07918369976723261,0.013260363027942165,-0.023834072806190876,-0.01643461814311542,0.1154920287228488,-0.056701043766356096,-0.07200315052705608,-0.08012470804757954,-0.056701043766356096,-0.13438768920086508,1.6585184022600643,1.6441060513024883,0.015448881150337268,0.08974762080588783,-0.0046846919947191035,0.11004910330370099,0.08974762080588783,0.25647853657414194,0.32703261502834835,1.1738444797450285,1.0699927874659476,0.01637680862202882,-0.1149169940845689,0.1149169940845689,0.10886422989783551,197832556.5595112,0.9254465263590383,0.12698412698412698,0.007936507936507936,0.007936507936507936,0.03177273852949562,2.327843882774654,0.03777547281837201,0.026818177885129302,0.0023440952891278233,1.2667442088429028,0.8606854506508486,0.10084467673122788,0.07492394717939234,0.09487678129844035,0.061348024666172396,0.3499225393464606,1.0970583105751879,0.017042923419634867,0.08111763508152281,-0.07231715845308051,0.07231715845308051,0.10886422989783551,0.09523809523809523,0.873015873015873,183083452.26872763,19.025452635647028,0.14285714285714285,0.0,0.015873015873015872,0.03166779937174778,-0.006286836151639608,0.0483809764650629,-0.014121912923391579,-0.005421196612866663,0.16666666666666666,-0.011417483705206418,-0.13438768920086508,0.10084467673122788,-0.011964533821285817,-0.005421196612866663,-0.02200860270539351,0.38388542984760776,0.020381989023576807,-0.07231715845308051,0.07231715845308051,0.049201143688864635,231941873.8145374,-0.043299022666294595,0.043321868652996136,-0.02875580733017602,0.006543337208419153,-0.02030148249781316,0.25133038524958784,0.20606491560163676,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.3498116760828625,,,,,,,,0,0,0,0,0,0
2026-09-30,BIIB,215.5,0.33234168907492934,0.5384066046765661,1.0717270047615448,1.093607387601688,0.22450135390427395,0.12344902393709511,0.17547590600359642,-0.07598611008522904,-0.03695096205917037,0.17853049364882967,-0.1811223550064225,0.032455118577511044,-0.07585447924599142,-0.17806776736118923,0.48434088853585017,-0.040131819194185736,0.040131819194185736,0.03958918074386397,1.4142765509025934,1.4080190808037663,0.9855198646126387,0.13852494394442605,0.0379978185873854,0.03550296525803942,0.05704460145937573,-0.03750057093046011,0.09948979591836737,0.1378302152887966,0.09948979591836737,0.17547590600359642,0.10234692631935571,2.170517448856799,2.1536881120573494,0.029570121991540077,-0.0025918613575928173,-0.06067759306900944,0.017709621140220344,-0.0025918613575928173,-0.00672648739704958,0.3622983525798441,0.7224125544368345,1.063547949734428,0.017462220176423276,-0.040131819194185736,0.040131819194185736,0.2504352128306284,226807551.37171674,1.0144570207846544,0.14285714285714285,0.023809523809523808,0.015873015873015872,0.029908892216980072,1.7419696084805343,-0.017970762522343087,0.05000438195706969,0.023437919464920798,0.8867215093341226,0.7457207853877246,0.06750429738481878,0.056806520824431744,0.06183790707303349,0.05162884375527588,0.3853216700784541,0.679247752409493,0.017727996706106825,0.029973539527821114,-0.040131819194185736,0.040131819194185736,0.12268821790139373,0.15873015873015872,0.746031746031746,230086512.8560142,19.25396594336191,0.1746031746031746,0.031746031746031744,0.015873015873015872,0.030763787124236365,0.0002692195610940473,0.0191306205372912,-0.02028080597669867,-0.005308072600426095,0.6666666666666666,0.02863727364504824,-0.06067759306900944,0.10234692631935571,-0.011851409808845248,-0.005308072600426095,-0.01086441870307453,0.2617288783554621,0.012356335606441934,-0.040131819194185736,0.040131819194185736,0.022635620790446342,176243670.98693848,-0.0026518725248153574,0.026645674308799664,-0.006078827735844783,0.006543337208419153,-0.02030148249781316,0.25133038524958784,0.20606491560163676,1.0,3.0,1.0,1.0,0.0,63.0,126.0,0.46807909604519776,,,,,,,,0,0,0,0,0,0
